device_timestamp_us,sequence,target_frame,written_frame,source_frames,gap_frames,trimmed_frames
95119045,13434,2138159,2138159,240,0,0
95129154,13436,2138402,2138402,240,3,0
95139033,13437,2138639,2138642,240,0,3
95149254,13439,2138884,2138884,240,5,0
95159050,13440,2139119,2139124,240,0,5
95169097,13442,2139359,2139359,240,0,0
95179095,13443,2139599,2139599,240,0,0
95189206,13445,2139843,2139843,240,4,0
95199071,13446,2140080,2140083,240,0,3
95209133,13448,2140320,2140320,240,0,0
95219029,13449,2140560,2140560,240,0,0
95229191,13451,2140803,2140803,240,3,0
95239062,13452,2141039,2141043,240,0,4
95249226,13454,2141283,2141283,240,4,0
95259142,13455,2141523,2141523,240,0,0
95269163,13457,2141763,2141763,240,0,0
95279041,13458,2141999,2142003,240,0,4
95289209,13460,2142243,2142243,240,4,0
95299036,13461,2142479,2142483,240,0,4
95309213,13463,2142723,2142723,240,4,0
95319044,13464,2142959,2142963,240,0,4
95329201,13466,2143203,2143203,240,4,0
95339032,13467,2143439,2143443,240,0,4
95349254,13469,2143684,2143684,240,5,0
95359068,13470,2143920,2143924,240,0,4
95369144,13472,2144160,2144160,240,0,0
95379008,13473,2144400,2144400,240,0,0
95389223,13475,2144643,2144643,240,3,0
95399044,13476,2144879,2144883,240,0,4
95409196,13478,2145123,2145123,240,4,0
95419054,13479,2145359,2145363,240,0,4
95429193,13481,2145603,2145603,240,4,0
95439051,13482,2145839,2145843,240,0,4
95449117,13484,2146079,2146079,240,0,0
95459243,13485,2146324,2146324,240,5,0
95469140,13487,2146561,2146564,240,0,3
95479050,13488,2146801,2146801,240,0,0
95489197,13490,2147041,2147041,240,0,0
95499079,13491,2147281,2147281,240,0,0
95509113,13493,2147521,2147521,240,0,0
95519270,13494,2147764,2147764,240,3,0
95529254,13496,2148004,2148004,240,0,0
95539131,13497,2148241,2148244,240,0,3
95549100,13499,2148481,2148481,240,0,0
95559025,13500,2148721,2148721,240,0,0
95569222,13502,2148961,2148961,240,0,0
95579068,13503,2149201,2149201,240,0,0
95589164,13505,2149441,2149441,240,0,0
95599120,13506,2149681,2149681,240,0,0
95609197,13508,2149921,2149921,240,0,0
95619013,13509,2150158,2150161,240,0,3
95629159,13511,2150402,2150402,240,4,0
95639042,13512,2150639,2150642,240,0,3
95649187,13514,2150882,2150882,240,3,0
95659134,13515,2151122,2151122,240,0,0
95669162,13517,2151362,2151362,240,0,0
95679029,13518,2151599,2151602,240,0,3
95689189,13520,2151843,2151843,240,4,0
95699061,13521,2152079,2152083,240,0,4
95709182,13523,2152322,2152322,240,3,0
95718970,13524,2152557,2152562,240,0,5
95729194,13526,2152803,2152803,240,6,0
95739073,13527,2153040,2153043,240,0,3
95749167,13529,2153280,2153280,240,0,0
95759138,13530,2153520,2153520,240,0,0
95769230,13532,2153764,2153764,240,4,0
95779051,13533,2153999,2154004,240,0,5
95789197,13535,2154243,2154243,240,4,0
95799086,13536,2154480,2154483,240,0,3
95809188,13538,2154723,2154723,240,3,0
95819056,13539,2154959,2154963,240,0,4
95829186,13541,2155202,2155202,240,3,0
95839066,13542,2155442,2155442,240,0,0
95849216,13544,2155682,2155682,240,0,0
95859433,13545,2155928,2155928,240,6,0
95869225,13547,2156163,2156168,240,0,5
95879086,13548,2156400,2156403,240,0,3
95889210,13551,2156643,2156643,240,3,0
95899090,13552,2156880,2156883,240,0,3
95909170,13554,2157120,2157120,240,0,0
95919113,13555,2157360,2157360,240,0,0
95929193,13557,2157603,2157603,240,3,0
95939113,13558,2157843,2157843,240,0,0
95949136,13560,2158083,2158083,240,0,0
95959045,13561,2158319,2158323,240,0,4
95969271,13563,2158565,2158565,240,6,0
95979328,13564,2158805,2158805,240,0,0
95989191,13566,2159045,2159045,240,0,0
95999022,13567,2159279,2159285,240,0,6
96009177,13569,2159522,2159522,240,3,0
96019105,13570,2159762,2159762,240,0,0
96029111,13572,2160002,2160002,240,0,0
96039104,13573,2160242,2160242,240,0,0
96049158,13575,2160482,2160482,240,0,0
96059077,13576,2160722,2160722,240,0,0
96069216,13578,2160962,2160962,240,0,0
96079091,13579,2161202,2161202,240,0,0
96089195,13581,2161442,2161442,240,0,0
96099092,13582,2161682,2161682,240,0,0
96109153,13584,2161922,2161922,240,0,0
96119015,13585,2162158,2162162,240,0,4
96129193,13587,2162403,2162403,240,5,0
96139104,13588,2162643,2162643,240,0,0
96149187,13590,2162883,2162883,240,0,0
96159071,13591,2163120,2163123,240,0,3
96169236,13593,2163364,2163364,240,4,0
96179100,13594,2163600,2163604,240,0,4
96189168,13596,2163840,2163840,240,0,0
96199016,13597,2164080,2164080,240,0,0
96209222,13599,2164323,2164323,240,3,0
96219033,13600,2164559,2164563,240,0,4
96229199,13602,2164803,2164803,240,4,0
96239043,13603,2165039,2165043,240,0,4
96249207,13605,2165283,2165283,240,4,0
96259063,13606,2165520,2165523,240,0,3
96269251,13608,2165764,2165764,240,4,0
96279066,13609,2166000,2166004,240,0,4
96289217,13611,2166243,2166243,240,3,0
96299065,13612,2166480,2166483,240,0,3
96309104,13614,2166720,2166720,240,0,0
96319043,13615,2166960,2166960,240,0,0
96329195,13617,2167203,2167203,240,3,0
96339074,13618,2167440,2167443,240,0,3
96349193,13620,2167683,2167683,240,3,0
96359025,13621,2167919,2167923,240,0,4
96369210,13623,2168163,2168163,240,4,0
96379034,13624,2168399,2168403,240,0,4
96389234,13626,2168644,2168644,240,5,0
96399066,13627,2168880,2168884,240,0,4
96409170,13629,2169120,2169120,240,0,0
96419070,13630,2169360,2169360,240,0,0
96429134,13632,2169600,2169600,240,0,0
96439098,13633,2169840,2169840,240,0,0
96449164,13635,2170080,2170080,240,0,0
96459094,13636,2170320,2170320,240,0,0
96469195,13638,2170563,2170563,240,3,0
96479101,13639,2170800,2170803,240,0,3
96489234,13641,2171044,2171044,240,4,0
96499137,13642,2171281,2171284,240,0,3
96509181,13644,2171521,2171521,240,0,0
96519020,13645,2171758,2171761,240,0,3
96529201,13647,2172003,2172003,240,5,0
96539048,13648,2172239,2172243,240,0,4
96549176,13650,2172482,2172482,240,3,0
96559006,13651,2172718,2172722,240,0,4
96569179,13653,2172962,2172962,240,4,0
96579108,13654,2173202,2173202,240,0,0
96589178,13656,2173442,2173442,240,0,0
96599072,13657,2173682,2173682,240,0,0
96609186,13659,2173922,2173922,240,0,0
96619072,13660,2174162,2174162,240,0,0
96629136,13662,2174402,2174402,240,0,0
96639036,13663,2174639,2174642,240,0,3
96649174,13665,2174882,2174882,240,3,0
96659085,13666,2175122,2175122,240,0,0
96669131,13668,2175362,2175362,240,0,0
96679148,13669,2175602,2175602,240,0,0
96689174,13671,2175842,2175842,240,0,0
96699129,13672,2176082,2176082,240,0,0
96709138,13674,2176322,2176322,240,0,0
96719076,13675,2176562,2176562,240,0,0
96729194,13677,2176802,2176802,240,0,0
96739057,13678,2177039,2177042,240,0,3
96749192,13680,2177283,2177283,240,4,0
96759062,13681,2177519,2177523,240,0,4
96769156,13683,2177762,2177762,240,3,0
96779098,13684,2178002,2178002,240,0,0
96789242,13686,2178242,2178242,240,0,0
96799103,13687,2178482,2178482,240,0,0
96809152,13689,2178722,2178722,240,0,0
96819054,13690,2178959,2178962,240,0,3
96829191,13692,2179203,2179203,240,4,0
96839037,13693,2179439,2179443,240,0,4
96849227,13695,2179683,2179683,240,4,0
96859091,13696,2179920,2179923,240,0,3
96869377,13698,2180167,2180167,240,7,0
96879078,13699,2180400,2180407,240,0,7
96889259,13701,2180644,2180644,240,4,0
96899066,13702,2180880,2180884,240,0,4
96909211,13704,2181123,2181123,240,3,0
96919098,13705,2181360,2181363,240,0,3
96929186,13707,2181600,2181600,240,0,0
96939050,13708,2181840,2181840,240,0,0
96949130,13710,2182080,2182080,240,0,0
96959076,13711,2182320,2182320,240,0,0
96969197,13713,2182563,2182563,240,3,0
96979070,13714,2182800,2182803,240,0,3
96989231,13716,2183044,2183044,240,4,0
96999147,13717,2183284,2183284,240,0,0
97009140,13719,2183521,2183524,240,0,3
97019081,13720,2183761,2183761,240,0,0
97029151,13722,2184001,2184001,240,0,0
97039079,13723,2184241,2184241,240,0,0
97049136,13725,2184481,2184481,240,0,0
97059076,13726,2184721,2184721,240,0,0
97069184,13728,2184961,2184961,240,0,0
97079079,13729,2185201,2185201,240,0,0
97089226,13731,2185441,2185441,240,0,0
97099412,13732,2185688,2185688,240,7,0
97109127,13734,2185921,2185928,240,0,7
97119056,13735,2186161,2186161,240,0,0
97129197,13737,2186401,2186401,240,0,0
97139054,13738,2186641,2186641,240,0,0
97149179,13740,2186881,2186881,240,0,0
97159083,13741,2187121,2187121,240,0,0
97169163,13743,2187361,2187361,240,0,0
97179040,13744,2187601,2187601,240,0,0
97189197,13746,2187841,2187841,240,0,0
97199018,13747,2188078,2188081,240,0,3
97209215,13749,2188323,2188323,240,5,0
97219032,13750,2188559,2188563,240,0,4
97229194,13752,2188803,2188803,240,4,0
97239040,13753,2189039,2189043,240,0,4
97249191,13755,2189283,2189283,240,4,0
97259405,13756,2189528,2189528,240,5,0
97269269,13758,2189764,2189768,240,0,4
97279120,13759,2190001,2190004,240,0,3
97289112,13761,2190241,2190241,240,0,0
97299061,13762,2190481,2190481,240,0,0
97309145,13764,2190721,2190721,240,0,0
97319077,13765,2190961,2190961,240,0,0
97329126,13767,2191201,2191201,240,0,0
97339071,13768,2191441,2191441,240,0,0
97349115,13770,2191681,2191681,240,0,0
97359087,13771,2191921,2191921,240,0,0
97369123,13773,2192161,2192161,240,0,0
97379123,13774,2192401,2192401,240,0,0
97389176,13776,2192641,2192641,240,0,0
97399097,13777,2192881,2192881,240,0,0
97409197,13779,2193121,2193121,240,0,0
97419006,13780,2193358,2193361,240,0,3
97429170,13782,2193602,2193602,240,4,0
97439079,13783,2193842,2193842,240,0,0
97449165,13785,2194082,2194082,240,0,0
97459058,13786,2194319,2194322,240,0,3
97469168,13788,2194562,2194562,240,3,0
97479059,13789,2194799,2194802,240,0,3
97489173,13791,2195042,2195042,240,3,0
97499131,13792,2195282,2195282,240,0,0
97509208,13794,2195522,2195522,240,0,0
97519039,13795,2195759,2195762,240,0,3
97529174,13797,2196002,2196002,240,3,0
97539020,13798,2196238,2196242,240,0,4
97549176,13800,2196482,2196482,240,4,0
97559038,13801,2196719,2196722,240,0,3
97569174,13803,2196962,2196962,240,3,0
97579051,13804,2197199,2197202,240,0,3
97589130,13806,2197439,2197439,240,0,0
97599007,13807,2197679,2197679,240,0,0
97609271,13809,2197925,2197925,240,6,0
97619045,13810,2198159,2198165,240,0,6
97629156,13812,2198402,2198402,240,3,0
97639076,13813,2198642,2198642,240,0,0
97649117,13815,2198882,2198882,240,0,0
97659082,13816,2199122,2199122,240,0,0
97669187,13818,2199362,2199362,240,0,0
97679080,13819,2199602,2199602,240,0,0
97689135,13821,2199842,2199842,240,0,0
97699086,13822,2200082,2200082,240,0,0
97709228,13824,2200322,2200322,240,0,0
97719061,13825,2200559,2200562,240,0,3
97729126,13827,2200799,2200799,240,0,0
97739094,13828,2201039,2201039,240,0,0
97749111,13830,2201279,2201279,240,0,0
97759045,13831,2201519,2201519,240,0,0
97769172,13833,2201762,2201762,240,3,0
97779068,13834,2202002,2202002,240,0,0
97789195,13836,2202242,2202242,240,0,0
97799072,13837,2202482,2202482,240,0,0
97809246,13839,2202722,2202722,240,0,0
97819059,13840,2202959,2202962,240,0,3
97829200,13842,2203203,2203203,240,4,0
97839078,13843,2203440,2203443,240,0,3
97849213,13845,2203683,2203683,240,3,0
97859088,13846,2203920,2203923,240,0,3
97869219,13848,2204163,2204163,240,3,0
97879003,13849,2204398,2204403,240,0,5
97889188,13852,2204643,2204643,240,5,0
97899091,13853,2204880,2204883,240,0,3
97909246,13855,2205124,2205124,240,4,0
97919043,13856,2205359,2205364,240,0,5
97929206,13858,2205603,2205603,240,4,0
97939019,13859,2205838,2205843,240,0,5
97949164,13861,2206082,2206082,240,4,0
97959056,13862,2206319,2206322,240,0,3
97969135,13864,2206559,2206559,240,0,0
97979076,13865,2206799,2206799,240,0,0
97989135,13867,2207039,2207039,240,0,0
97999047,13868,2207279,2207279,240,0,0
98009131,13870,2207519,2207519,240,0,0
98019157,13871,2207762,2207762,240,3,0
98029191,13873,2208002,2208002,240,0,0
98039142,13874,2208242,2208242,240,0,0
98049137,13876,2208482,2208482,240,0,0
98059046,13877,2208719,2208722,240,0,3
98069201,13879,2208963,2208963,240,4,0
98078997,13880,2209198,2209203,240,0,5
98089191,13882,2209443,2209443,240,5,0
98099077,13883,2209680,2209683,240,0,3
98109109,13885,2209920,2209920,240,0,0
98119179,13886,2210160,2210160,240,0,0
98129143,13888,2210400,2210400,240,0,0
98139077,13889,2210640,2210640,240,0,0
98149201,13891,2210883,2210883,240,3,0
98159092,13892,2211120,2211123,240,0,3
98169134,13894,2211360,2211360,240,0,0
98179086,13895,2211600,2211600,240,0,0
98189156,13897,2211840,2211840,240,0,0
98199016,13898,2212080,2212080,240,0,0
98209210,13900,2212323,2212323,240,3,0
98219157,13901,2212563,2212563,240,0,0
98229472,13903,2212809,2212809,240,6,0
98239104,13904,2213041,2213049,240,0,8
98249184,13906,2213281,2213281,240,0,0
98259068,13907,2213521,2213521,240,0,0
98269106,13909,2213761,2213761,240,0,0
98279042,13910,2214001,2214001,240,0,0
98289186,13912,2214241,2214241,240,0,0
98299025,13913,2214481,2214481,240,0,0
98309199,13915,2214721,2214721,240,0,0
98319157,13916,2214961,2214961,240,0,0
98329241,13918,2215204,2215204,240,3,0
98339047,13919,2215439,2215444,240,0,5
98349165,13921,2215682,2215682,240,3,0
98359077,13922,2215922,2215922,240,0,0
98369133,13924,2216162,2216162,240,0,0
98379098,13925,2216402,2216402,240,0,0
98389182,13927,2216642,2216642,240,0,0
98399050,13928,2216879,2216882,240,0,3
98409226,13930,2217123,2217123,240,4,0
98419176,13931,2217363,2217363,240,0,0
98429265,13933,2217603,2217603,240,0,0
98439104,13934,2217843,2217843,240,0,0
98449142,13936,2218083,2218083,240,0,0
98459077,13937,2218320,2218323,240,0,3
98469194,13939,2218563,2218563,240,3,0
98479023,13940,2218799,2218803,240,0,4
98489181,13942,2219042,2219042,240,3,0
98499056,13943,2219279,2219282,240,0,3
98509189,13945,2219523,2219523,240,4,0
98519036,13946,2219759,2219763,240,0,4
98529267,13948,2220004,2220004,240,5,0
98539078,13949,2220240,2220244,240,0,4
98549170,13951,2220480,2220480,240,0,0
98559036,13952,2220720,2220720,240,0,0
98569201,13954,2220963,2220963,240,3,0
98579071,13955,2221200,2221203,240,0,3
98589104,13957,2221440,2221440,240,0,0
98599049,13958,2221680,2221680,240,0,0
98609195,13960,2221923,2221923,240,3,0
98619028,13961,2222159,2222163,240,0,4
98629242,13963,2222404,2222404,240,5,0
98639083,13964,2222640,2222644,240,0,4
98649202,13966,2222883,2222883,240,3,0
98659064,13967,2223120,2223123,240,0,3
98669147,13969,2223360,2223360,240,0,0
98679104,13970,2223600,2223600,240,0,0
98689146,13972,2223840,2223840,240,0,0
98699065,13973,2224080,2224080,240,0,0
98709266,13975,2224324,2224324,240,4,0
98719140,13976,2224561,2224564,240,0,3
98729224,13978,2224801,2224801,240,0,0
98739142,13979,2225041,2225041,240,0,0
98749201,13981,2225281,2225281,240,0,0
98759098,13982,2225521,2225521,240,0,0
98769136,13984,2225761,2225761,240,0,0
98779061,13985,2226001,2226001,240,0,0
98789184,13987,2226241,2226241,240,0,0
98799058,13988,2226481,2226481,240,0,0
98809211,13990,2226721,2226721,240,0,0
98819029,13991,2226961,2226961,240,0,0
98829256,13993,2227204,2227204,240,3,0
98839069,13994,2227440,2227444,240,0,4
98849239,13996,2227684,2227684,240,4,0
98859084,13997,2227920,2227924,240,0,4
98869158,13999,2228160,2228160,240,0,0
98879314,14000,2228406,2228406,240,6,0
98889190,14002,2228643,2228646,240,0,3
98899016,14003,2228878,2228883,240,0,5
98909137,14005,2229121,2229121,240,3,0
98919017,14006,2229358,2229361,240,0,3
98929176,14008,2229602,2229602,240,4,0
98939048,14009,2229839,2229842,240,0,3
98949230,14011,2230084,2230084,240,5,0
98959032,14012,2230319,2230324,240,0,5
98969192,14014,2230563,2230563,240,4,0
98979060,14015,2230799,2230803,240,0,4
98989131,14017,2231039,2231039,240,0,0
98999046,14018,2231279,2231279,240,0,0
99009117,14020,2231519,2231519,240,0,0
99019069,14021,2231759,2231759,240,0,0
99029130,14023,2231999,2231999,240,0,0
99039190,14024,2232243,2232243,240,4,0
99049172,14026,2232483,2232483,240,0,0
99059155,14027,2232723,2232723,240,0,0
99069139,14029,2232963,2232963,240,0,0
99079142,14030,2233203,2233203,240,0,0
99089198,14032,2233443,2233443,240,0,0
99099064,14033,2233680,2233683,240,0,3
99109165,14035,2233920,2233920,240,0,0
99119007,14036,2234160,2234160,240,0,0
99129186,14038,2234400,2234400,240,0,0
99139101,14039,2234640,2234640,240,0,0
99149239,14041,2234884,2234884,240,4,0
99159023,14042,2235119,2235124,240,0,5
99169208,14044,2235363,2235363,240,4,0
99179018,14045,2235598,2235603,240,0,5
99189177,14047,2235842,2235842,240,4,0
99199061,14048,2236079,2236082,240,0,3
99209179,14050,2236322,2236322,240,3,0
99219023,14051,2236559,2236562,240,0,3
99229182,14053,2236802,2236802,240,3,0
99239186,14054,2237042,2237042,240,0,0
99249253,14056,2237282,2237282,240,0,0
99259060,14057,2237519,2237522,240,0,3
99269117,14059,2237759,2237759,240,0,0
99279139,14060,2237999,2237999,240,0,0
99289150,14062,2238242,2238242,240,3,0
99299033,14063,2238479,2238482,240,0,3
99309163,14065,2238722,2238722,240,3,0
99319070,14066,2238962,2238962,240,0,0
99329181,14068,2239202,2239202,240,0,0
99339076,14069,2239442,2239442,240,0,0
99349208,14071,2239682,2239682,240,0,0
99359376,14072,2239927,2239927,240,5,0
99369205,14074,2240163,2240167,240,0,4
99379060,14075,2240399,2240403,240,0,4
99389196,14077,2240643,2240643,240,4,0
99399059,14078,2240879,2240883,240,0,4
99409197,14080,2241123,2241123,240,4,0
99419076,14081,2241360,2241363,240,0,3
99429187,14083,2241600,2241600,240,0,0
99439037,14084,2241840,2241840,240,0,0
99449232,14086,2242084,2242084,240,4,0
99459128,14087,2242321,2242324,240,0,3
99469203,14089,2242561,2242561,240,0,0
99479050,14090,2242801,2242801,240,0,0
99489221,14092,2243041,2243041,240,0,0
99499057,14093,2243281,2243281,240,0,0
99509198,14095,2243521,2243521,240,0,0
99519096,14096,2243761,2243761,240,0,0
99529184,14098,2244001,2244001,240,0,0
99539001,14099,2244238,2244241,240,0,3
99549252,14101,2244484,2244484,240,6,0
99559097,14102,2244720,2244724,240,0,4
99569178,14104,2244960,2244960,240,0,0
99579035,14105,2245200,2245200,240,0,0
99589213,14107,2245443,2245443,240,3,0
99599016,14108,2245678,2245683,240,0,5
99609176,14110,2245922,2245922,240,4,0
99619001,14111,2246158,2246162,240,0,4
99629210,14113,2246403,2246403,240,5,0
99639067,14114,2246640,2246643,240,0,3
99649255,14116,2246884,2246884,240,4,0
99659124,14117,2247121,2247124,240,0,3
99669168,14119,2247361,2247361,240,0,0
99679074,14120,2247601,2247601,240,0,0
99689186,14122,2247841,2247841,240,0,0
99699051,14123,2248081,2248081,240,0,0
99709193,14125,2248321,2248321,240,0,0
99719035,14126,2248561,2248561,240,0,0
